notrv,3133,----,---,07,........u..uB..u.u....Buu......RB...
notrv,3133,----,---,07,........uuu.B.....u......u...u..R.BB
notrv,3133,----,---,07,.uB..uB...............u...uu..uRB...
notrv,3133,----,---,07,......u.....B....uB.uu...Bu..R....u.
notrv,3133,----,---,07,u..R........Buu..u.Bu..B...u........
notrv,3133,----,---,07,.........R.u....BB...u...uuu.u....B.
notrv,3133,----,---,07,...B..R.........u...u.B....u.B..uuu.
notrv,3133,----,---,07,..B....B...uu.uuB...uR......u.......
notrv,3133,----,---,07,............BB....uu.uu......u.B.uR.
notrv,3133,----,---,07,..B..u.RB.u...u........u....uu....B.
notrv,3133,wall,---,09,..B.........u.uuB.u..u..Ru...B......
notrv,3133,----,---,09,.RB..u....uu..u.u.....B.B......u....
notrv,3133,----,---,09,..u.uu.B..Ru..u...Bu..B.............
notrv,3133,----,---,09,..........u.uBuu...BB.uu....R.......
notrv,3133,----,---,09,...R...BB.u.....u..u.u.u.........Bu.
notrv,3133,----,---,09,uuB.....u...u.....BB.u..Ru..........
notrv,3133,wall,---,11,uu.R.....B...uu...........u...B..Bu.
notrv,3133,----,---,11,.uB......B..uu....u..u.....u....RB..
notrv,3133,----,---,11,.....u......uu.BBB...u....u..R....u.
notrv,3133,----,---,11,..B....u....u..u....u.......BuB.u.R.
notrv,3133,----,---,11,......Ru...u.B.B....u.u....uu....B..
notrv,3133,----,---,11,....uu..u.u..R....B.u.u.......B....B
notrv,3133,----,---,13,.R...u....u..B....B..u.u..u.....u.B.
notrv,3133,----,---,13,......uu.....uB.B...u.RB...u......u.
notrv,3133,----,---,15,.R....uuB...B.u...u..u.B........u...
notrv,3211,----,---,07,...........u.....RB......Bu..B..R...
notrv,3211,----,---,07,....B...B..u.R...B...u........R.....
notrv,3211,----,---,07,....R..u.B.......R..u....B........B.
notrv,3211,----,---,07,.....R..B.u...B..R..u.....B.........
notrv,3211,----,---,07,........BRBu.......B..u...........R.
notrv,3211,----,---,07,..B...u.u......R......B........R..B.
notrv,3211,----,---,07,....R....uu....B..BB.R..............
notrv,3211,----,---,07,........B.......u........R.u.RBB....
notrv,3211,----,---,07,.R...........uuB.......B.......B...R
notrv,3211,----,---,07,.......uR...Bu..B...B....R..........
notrv,3211,----,---,07,........B......Ruu.....B....R....B..
notrv,3211,----,---,07,..B...Ru....B.u.R.......B...........
notrv,3211,----,---,07,...R.u..B......B......uR..........B.
notrv,3211,----,---,07,..BR...u.R......B.........u........B
notrv,3211,----,---,07,...R.....u........Bu.....B...B.R....
notrv,3211,----,---,07,...B.....R.R..B..u........u.B.......
notrv,3211,----,---,07,.uB....u.B......B.........R..R......
notrv,3211,----,---,07,...............RBuBu....B....R......
notrv,3211,----,---,07,.....R....B..B.u....B.u.......R.....
notrv,3211,----,---,07,u..B.R.......u...B.....B.....R......
notrv,3211,----,---,07,.....R.R.....B...B....u...u.B.......
notrv,3211,----,---,07,...R....R.u..BuBB...................
notrv,3211,----,---,07,........B.uR..BuB......R............
notrv,3211,----,---,07,...BR..u.......u..B......RB.........
notrv,3211,----,---,07,....R...B.u..B....R.....B..u........
notrv,3211,----,---,07,u.B.R..u.B.............R...B........
notrv,3211,----,---,07,.....R..u.B.......R.......u..B..B...
notrv,3211,----,---,07,.u.......BR..u....B...............BR
notrv,3211,----,---,07,..........R........uuB.B.......RB...
notrv,3211,----,---,07,..R......BR.uB............u.....B...
notrv,3211,----,---,07,.......u....B..........B..Ru.RB.....
notrv,3211,----,---,07,..........R.R.uuB.B...............B.
notrv,3211,----,---,07,........Ru...B......B....RuB........
notrv,3211,----,---,07,...Bu.R.......RB...u...........B....
notrv,3211,----,---,07,u..............RBR..u.......B...B...
notrv,3211,----,---,07,......u..B.....B...R.....Ru........B
notrv,3211,----,---,07,....uu........B..BB..RR.............
notrv,3211,----,---,07,....u...BRB..B.....u.............R..
notrv,3211,----,---,07,.........u.R..B...Bu.B...........R..
notrv,3211,----,---,07,........BR......u...uB......B...R...
notrv,3211,----,---,07,....R.........u.B....u..B....R.B....
notrv,3211,----,---,07,.........B.....R...B..u..B.uR.......
notrv,3211,----,---,07,....R.........u.u.B..R....B..B......
notrv,3211,----,---,07,u.......B....B..B.....u.R.R.........
notrv,3211,----,---,07,.u.R.........u........RB.......B.B..
notrv,3211,----,---,07,.R......B.u...BR....u........B......
notrv,3211,----,---,07,...R.....B..........uu....B....B...R
notrv,3211,----,---,07,.....Ru...B..Bu.............R..B....
notrv,3211,----,---,07,R.B...........uuR............B..B...
notrv,3211,----,---,07,..BBR..u.....BR.....u...............
notrv,3211,----,---,07,.....u..B.R..BR..u.....B............
notrv,3211,----,---,07,..R..u...Bu..B...............B....R.
notrv,3211,----,---,07,....u.....R....u..B.B.....B......R..
notrv,3211,----,---,07,.u......uB..R..BB..........R........
notrv,3211,----,---,07,.u....R..B......B...u.......R....B..
notrv,3211,----,---,07,.........B....u...B...B...u...R..R..
notrv,3211,----,---,07,u.............u.....R..B..BB.....R..
notrv,3211,----,---,07,............uR........uB...RB....B..
notrv,3211,----,---,07,........B....R..u....u....R..B...B..
notrv,3211,----,---,07,.u..R....B........R.B.....u..B......
notrv,3211,----,---,07,...Ru.........B...B.....B..u...R....
notrv,3211,----,---,07,RB....B.......u.....u........B.R....
notrv,3211,----,---,09,..R...uB.....u.B.............R...B..
notrv,3211,----,---,09,.B....u.B...Bu.........R........R...
notrv,3211,----,---,09,...............B....uu.R...BB..R....
notrv,3211,----,---,09,....u..R...B.R......u...B..B........
notrv,3211,----,---,09,..R..u........Bu..R.B.............B.
notrv,3211,----,---,09,.............u......u.BR.BR......B..
notrv,3211,----,---,09,..R........u....B...u...B......RB...
notrv,3211,----,---,09,....Ru..R.B...Bu...........B........
notrv,3211,----,---,09,.R..u.R....B...u.BB.................
notrv,3211,----,---,09,u......u.......BR.B....R........B...
notrv,3211,----,---,09,.....uR....B...u...B..B.......R.....
notrv,3211,----,---,09,.B....u...R..........u...RB....B....
notrv,3211,----,---,09,R......u.....uB......BB........R....
notrv,3211,----,---,09,u............uB.......B.R.RB........
notrv,3211,----,---,11,..u...........RuB..B........R..B....
notrv,3212,----,---,07,.........B.Ru..B..........uu......BR
notrv,3212,----,---,07,u.......B....R.u..B...uB..R.........
notrv,3212,----,---,07,.u.uR..uR.B...B.......B.............
notrv,3212,----,---,07,......R.B......u.u...u..BB.....R....
notrv,3212,----,---,07,..u....B....B........Ru.B....R...u..
notrv,3212,----,---,07,.....u.B..R.......u......B...R...Bu.
notrv,3212,----,---,07,...B...B.u....R.B..u....u.....R.....
notrv,3212,----,---,07,RB.....B...uu..B.....u.........R....
notrv,3212,----,---,07,.u....u...B.........B.R...B.R.....u.
notrv,3212,----,---,07,...B..u.B.R.....uu..........BR......
notrv,3212,----,---,07,..uR...B..R....u...Bu........B......
notrv,3212,----,---,07,......uRR....B...B.......Bu....u....
notrv,3212,----,---,07,..........u.....R.B.uBu......R.....B
notrv,3212,----,---,07,R..B....B.R..uB..u.........u........
notrv,3212,----,---,07,........RuuR.....uB.B...........B...
notrv,3212,----,---,07,.R..u...Bu....B..RB..u..............
notrv,3212,----,---,07,....R.......B..B.....Bu......R..u.u.
notrv,3212,----,---,07,.u............B.B..u..u.R......B..R.
notrv,3212,----,---,07,.R..u...B.u.....u.........BB.......R
notrv,3212,----,---,07,....R.......B..u....R......uB...B.u.
notrv,3212,----,---,07,R.Bu..u.BB...R.......u..............
notrv,3212,----,---,07,.RB....R.......u....u.....u..B.B....
notrv,3212,----,---,07,.......u.u...B......R.R....u..B..B..
notrv,3212,----,---,07,.......u.B...u......u..B.....R.B...R
notrv,3212,----,---,07,..u....B....B....B...u..uR..R.......
notrv,3212,----,---,07,.....R..B.......B..uB.u....uR.......
notrv,3212,----,---,07,.R...u....B..u.u.B.B.....R..........
notrv,3212,----,---,07,...B...BR...u........uR......B.....u
notrv,3212,----,---,07,uR.....B..R.B.............u....Bu...
notrv,3212,----,---,07,.BB..Ru..u...R.........B...u........
notrv,3212,----,---,07,..uB......u.B......uBR.............R
notrv,3212,----,---,07,............B..u....u......B.RuBR...
notrv,3212,----,---,07,..R.B......uu.Ru..B...............B.
notrv,3212,----,---,07,..B..u...........u......uRBR.....B..
notrv,3212,----,---,07,..uR........B........Bu....u....RB..
notrv,3212,----,---,07,R......u....Ru.uB..........B.B......
notrv,3212,----,---,07,...u...B.......u.B..R...uR..B.......
notrv,3212,----,---,07,.R............u.RB...u..B........Bu.
notrv,3212,----,---,07,.......R.....u...BR..u....B..B.....u
notrv,3212,----,---,07,........B.u...uBB.R..R.....u........
notrv,3212,----,---,07,..Bu.....R..u.u..............RB...B.
notrv,3212,----,---,07,...............R.B.uu..B.RB..u......
notrv,3212,----,---,07,u..............u...u...BR.B..RB.....
notrv,3212,----,---,07,......u..B....Bu.RR...u...........B.
notrv,3212,----,---,07,.u....u..B.RB.u........B.......R....
notrv,3212,----,---,07,..B.............B.uR....B..u...u.R..
notrv,3212,----,---,07,.....u.......B.R.R.u....B.uB........
notrv,3212,----,---,07,..u.....B......BRu.........u.RB.....
notrv,3212,----,---,07,.....u......B..B.u...R...R.....u...B
notrv,3212,----,---,07,.......u..B......R...u...B..B....Ru.
notrv,3212,----,---,07,.............u.B.u..u..B..R.....BR..
notrv,3212,----,---,07,..........B.B....u..B.....u..R..R.u.
notrv,3212,----,---,07,..B.....R.u.........u...B.R...u...B.
notrv,3212,----,---,07,............B.........u...Bu..uBR..R
notrv,3212,----,---,07,.R.uR....u.......BBu..B.............
notrv,3212,----,---,07,......u.R......R.B....u....B..Bu....
notrv,3212,----,---,07,u......BuB.....u......R.R..........B
notrv,3212,----,---,07,.......B..B.R......u....B..u......uR
notrv,3212,----,---,07,..uR...B..u...u.........B....R....B.
notrv,3212,----,---,07,..B.u............R....uBB......u...R
notrv,3212,----,---,07,.R..uu....RB.....uB...B.............
notrv,3212,----,---,07,u.B...RB..........u...u......B.R....
notrv,3212,----,---,07,..B.uu.....B.......R...B......uR....
notrv,3212,----,---,07,.......uB.R.........u..B..u..R....B.
notrv,3212,----,---,07,.......B.....R.....u.BuB..........Ru
notrv,3212,----,---,07,......uuRBR....B....u..........B....
notrv,3212,----,---,07,............B...uB..R...u..u.B.R....
notrv,3212,----,---,09,R.B.....B.u..u.....B......u.R.......
notrv,3212,----,---,09,....u....R....u..B..u..B...R.B......
notrv,3212,----,---,09,uRB...R......u.........u...B.B......
notrv,3212,----,---,09,.u..R...B..uB...u...R...........B...
notrv,3212,----,---,09,.........B...Buu......R.B..R...u....
notrv,3212,----,---,09,...u.R..R....Bu...........u..BB.....
notrv,3212,----,---,09,..R...u.........B.....u.....R.B..uB.
notrv,3212,----,---,09,...R.u.......B.....B.R....u...B.u...
notrv,3212,----,---,09,..u...B........uB.......B.R.......Ru
notrv,3212,----,---,09,.u......R...R..u.......B.B....B.u...
notrv,3212,----,---,09,.Ru..........Ru.....u..B....B...B...
notrv,3212,----,---,09,..B.........u...R.....u...B...BRu...
notrv,3212,----,---,09,........uB......B...uR.uR.........B.
notrv,3212,----,---,09,....R.R..B..u.u...B......u....B.....
notrv,3212,----,---,09,R......BuB.uR.......u...B...........
notrv,3212,----,---,09,...u......u....BB.B....R..u.....R...
notrv,3212,----,---,09,...u..R.B....BB....u.......u.......R
notrv,3212,----,---,09,..RB.u.......B......u...R.B....u....
notrv,3212,----,---,09,...R.u..........u.BB..........Bu...R
notrv,3212,----,---,09,..R.R........B.......u.....uBB....u.
notrv,3212,----,---,09,R........B....BR..uu.......u..B.....
notrv,3212,----,---,09,.Bu...u.......uR...B.....R........B.
notrv,3212,----,---,09,..B....u....B.u....R...........Bu..R
notrv,3212,----,---,09,.....R..u.B.u....B....B..R......u...
notrv,3212,----,---,09,...R...u.........BR...B....uB..u....
notrv,3212,----,---,09,R.B.u......uB.................R..u.B
notrv,3212,----,---,09,.R.u.u.....u......B......B.....R.B..
notrv,3212,----,---,09,..B.u......u.R.B..BR...........u....
notrv,3212,----,---,09,...B.u...........uB....u.....B...R.R
notrv,3212,----,---,09,...B.u...R.....u...B........R.....uB
notrv,3212,----,---,09,......uB..B..B........u.u.......RR..
notrv,3212,----,---,09,u.R....B..u.......B..u.B...R........
notrv,3212,----,---,11,........uu.R.B....B..B.R..u.........
notrv,3212,----,---,11,..................B...uR.uu.....R.BB
notrv,3212,----,---,11,...R...R..u...uu...B.....BB.........
notrv,3212,----,---,11,...u.u.R...R.......Bu........B.....B
notrv,3212,----,---,11,.u..R........u....B..uB....R.....B..
notrv,3212,----,---,11,R............B.uu.....u...R....B...B
notrv,3212,----,---,11,...........uRB....RuB....u..B.......
notrv,3212,----,---,11,...........Ru...B....R...u.u....BB..
notrv,3212,----,---,11,......u.......B......u..R.u.RB...B..
notrv,3212,----,---,11,.....u.....RR.B.B...u........B....u.
notrv,3212,----,---,13,.....u.....u.......R.Bu.B.B......R..
notrv,3212,----,---,13,...R.....B.u.uuR......B............B
notrv,3212,----,---,13,......R....u....u...B.u..RB........B
notrv,3212,----,---,15,.u....B.....R.......u......BRB...u..
notrv,3212,----,---,15,.......B.u..u.B......u.R..B...R.....
notrv,3212,----,---,15,..........B....u.uR....R.u...B....B.
notrv,3212,----,---,15,...R..u.B...........u......B.u..B.R.
notrv,3213,----,---,07,......uB..R..u...B..u...u....B.R....
notrv,3213,----,---,07,.Ru.....B...B...uu..u..R.......B....
notrv,3213,----,---,07,..B..R.......u.B.......uuu.....R.B..
notrv,3213,----,---,07,.R.....uB.......u..uB.u.....RB......
notrv,3213,----,---,07,........R...B.B...u.u...uB.....R.u..
notrv,3213,----,---,07,..B..u...uB......BR.....u.uR........
notrv,3213,----,---,07,.R.Bu....uu.......B.......BuR.......
notrv,3213,----,---,07,...u......R.....BBu..u.u.....B....R.
notrv,3213,----,---,07,.....u.B........u.R...u...R.Bu.B....
notrv,3213,----,---,07,..............B..uB..uB...uu..R..R..
notrv,3213,----,---,07,....u.....u..B.u.u.........R...B.R.B
notrv,3213,----,---,07,..B...........R....RuBu..u...u....B.
notrv,3213,----,---,07,..B.....u...u..B....R.uB..u.R.......
notrv,3213,----,---,07,..B....RR.......u.u.....BuB....u....
notrv,3213,----,---,07,.uB....u..R...R.....u.u.....B...B...
notrv,3213,----,---,07,..R.u..........RB.B.uuu....B........
notrv,3213,----,---,07,..B.uu.u.....R..B...BR....u.........
notrv,3213,----,---,07,.R...u........u.uBB..Bu..........R..
notrv,3213,----,---,07,....u....u....R.u.B........u..R.BB..
notrv,3213,----,---,07,..uB...B..B..........uu...R......Ru.
notrv,3213,----,---,07,R.Bu...B......u.......u..Ru...B.....
notrv,3213,----,---,07,......u.u........B..u..Bu.B...R..R..
notrv,3213,----,---,07,......u.....uu..B...R..B..u..R...B..
notrv,3213,----,---,07,u........Bu.R.uR......u.....B....B..
notrv,3213,----,---,07,....Bu.u...u.B..........R.uR.B......
notrv,3213,----,---,07,...Ru.......B...u..B..uRB.....u.....
notrv,3213,----,---,07,...Bu..B...u..R.......u.......uR...B
notrv,3213,----,---,07,...u...B.......R.u.Bu...R....B.u....
notrv,3213,----,---,07,..B....R...uu.....R.......u..B..u.B.
notrv,3213,----,---,09,.Bu...u...R...uR...B...B...u........
notrv,3213,----,---,09,u......B....B.........uu...B.uR...R.
notrv,3213,----,---,09,...R...u.....Bu.....u.Bu.......B..R.
notrv,3213,----,---,09,.......BR.uuuB.......R........B.u...
notrv,3213,----,---,09,u..B......u.R...Ru...u..B..........B
notrv,3213,----,---,09,u..B.....Bu......u.B.R....u.....R...
notrv,3213,----,---,09,.B.u..u..BR..B..uu...........R......
notrv,3213,----,---,09,...u......R.uB...uBR.u.B............
notrv,3213,----,---,09,..B....uB.u.u...R.....u.....B...R...
notrv,3213,----,---,09,..BB.R.u...u.R.......u.u..........B.
notrv,3213,----,---,09,...B....u...R..........Bu.uR.u.B....
notrv,3213,----,---,09,u.............RBBu.u...B.....R...u..
notrv,3213,----,---,09,...B....uu.uuR....B.B.....R.........
notrv,3213,----,---,09,......uR..B..BB...u......Ru....u....
notrv,3213,----,---,09,....u.uu.R....u.BBB.R...............
notrv,3213,----,---,09,..RB.u..B..u........B...R..u...u....
notrv,3213,----,---,09,R...R...u.u.u...B............u..B.B.
notrv,3213,----,---,09,..........u..Bu....R..uu.......R..BB
notrv,3213,----,---,09,.R.u..Ru....B..uu.B..B..............
notrv,3213,----,---,09,...B..u...B.......u.....u...Bu.R..R.
notrv,3213,----,---,11,..........uu.B...u..B......R.....RBu
notrv,3213,----,---,11,...uB......u.....R...uu.B......R...B
notrv,3213,----,---,11,.....u..B.u.uR..Bu..............R..B
notrv,3213,----,---,11,....uR...B.BRu......u...u.......B...
notrv,3213,----,---,11,...........u..Ru...B.uu..........BRB
notrv,3213,----,---,11,.R...uu.u.B......B........B..u...R..
notrv,3213,----,---,11,R.......B..u...u.u.....uB..R......B.
notrv,3213,----,---,11,...B.uR....uR...............uB....uB
notrv,3213,----,---,11,R.B..u..u...B..........u..Ru......B.
notrv,3213,----,---,11,...R...u.B...uu.R.B......u........B.
notrv,3213,----,---,11,..B.........uBu.R..u..Bu......R.....
notrv,3213,----,---,11,..B......R..uuRu.........u......BB..
notrv,3213,----,---,11,..........u....uu.B...RBB.R......u..
notrv,3213,----,---,11,.....R.uu....u...BR.....uB..B.......
notrv,3213,----,---,11,u.......u...u...B....B..Bu......R.R.
notrv,3213,----,---,11,u..Ru...B.....R.B...u...B......u....
notrv,3213,wall,---,13,.R....R.uu..B...u............B.uB...
notrv,3213,----,---,13,......R.Bu.u..Bu............u..R..B.
notrv,3213,----,---,13,.R......B.......u...B.uB.R..u...u...
notrv,3213,----,---,13,..R......B..u.u...B...u.......B..uR.
notrv,3213,----,---,13,.......u......RuBR.....Bu......B.u..
notrv,3213,----,---,13,.R.......B.Ru.....uu...B....u.B.....
notrv,3213,wall,---,15,......u.....u........BB.R.....R.uuB.
notrv,3213,----,---,15,.........u.....uB..B.......B.R.R.uu.
notrv,3213,----,---,15,.....u...u....B.u..R.R..Bu....B.....
notrv,3213,----,---,15,u....R.......u.Bu.Bu............R..B
notrv,3213,----,---,15,.u......B.....u....u.uB....R.R...B..
notrv,3213,----,---,15,u...u....B.....B.....u..uR..B..R....
notrv,3213,----,---,15,..u...u......BBuBu.R.....R..........
notrv,3213,----,---,17,u.R..u..u.......B...u.BBR...........
notrv,3221,----,---,07,.......R.....Bu.uR....u....B....B...
notrv,3221,----,---,07,.......u.B..........uu..RB.B.....R..
notrv,3221,----,---,07,..B...u.u......R....u.B....R.......B
notrv,3221,----,---,07,u......Ru.....R........B..uB.......B
notrv,3221,----,---,07,........uBR..........u..R.uB.B......
notrv,3221,----,---,07,......u......u..B.BB.......u...R...R
notrv,3221,----,---,07,u.............u........B.BRu..RB....
notrv,3221,----,---,07,u.....u.....BR..B....Bu......R......
notrv,3221,----,---,07,...Bu...R.....Buu..R.B..............
notrv,3221,----,---,07,..B....u......BR....uu..B.R.........
notrv,3221,----,---,07,uu.......B..B.....R.uBR.............
notrv,3221,----,---,07,......u.uB.....uB.B..........R....R.
notrv,3221,----,---,07,...Bu........Ru..........BRu.B......
notrv,3221,----,---,07,.....u..B......u.u..R.B...B...R.....
notrv,3221,----,---,07,...B.u........uuB.B......RR.........
notrv,3221,----,---,07,u...R...u....B.....Ru..B....B.......
notrv,3221,----,---,07,..R......uR..Bu..u........B........B
notrv,3221,----,---,07,...B.u..RR.........Buu.....B........
notrv,3221,----,---,07,........Buuu........RBB..........R..
notrv,3221,----,---,07,.u....R.u.......B....u....B..R....B.
notrv,3221,----,---,07,........u.......B..uu..B..RR......B.
notrv,3221,----,---,07,...B......Bu...u.u.......R..R..B....
notrv,3221,----,---,07,.R....u.BB...u.......Bu....R........
notrv,3221,----,---,07,u.B.........Ru..B...u..B...R........
notrv,3221,----,---,07,...B....B.Bu..u....u.....R.........R
notrv,3221,----,---,07,u.......uB..R..B...u......B........R
notrv,3221,----,---,07,.u.........R.u.uB.B..R..B...........
notrv,3221,----,---,07,...Bu..........uu.B.........B..R..R.
notrv,3221,----,---,07,..B...u.B....u..........RRu.......B.
notrv,3221,----,---,09,.........B.....uuu.........R.BB....R
notrv,3221,----,---,09,...uR...B.......B..u..u....B....R...
notrv,3222,----,---,07,u.....RuB....u...B...........B....uR
notrv,3222,----,---,07,........R...B..u.......u..B.uBR...u.
notrv,3222,----,---,07,........B.B.......uR..u.u.u.B..R....
notrv,3222,----,---,07,...u....B.B.B.u............u.R..R.u.
notrv,3222,----,---,07,u.R....u....u...B..u.RB..........B..
notrv,3222,----,---,07,uR..R..u....u..........B..u...BB....
notrv,3222,----,---,07,...B......B.uu...R...u.RB.....u.....
notrv,3222,----,---,07,..uBR.........u.......u..RBu...B....
notrv,3222,----,---,07,...u......B.R....B.R.uu...u....B....
notrv,3222,----,---,07,.....R.uu...u....B....u..B...R....B.
notrv,3222,----,---,07,uB....u..B...u.u....R........R.....B
notrv,3222,----,---,07,u.....uB.B..u....R.u..........R.B...
notrv,3222,----,---,07,.R.....B.u....u....BR...Bu.....u....
notrv,3222,----,---,07,.u..R.......uR..B..uu...B.......B...
notrv,3222,----,---,07,...BRR.....u...u.u.........u..B..B..
notrv,3222,----,---,07,.u...Ru..........B.uuB........B....R
notrv,3222,----,---,07,..R.......B.......RB..u.....uu...uB.
notrv,3222,----,---,07,..uB......u...u....u.....B....R..RB.
notrv,3222,----,---,07,RB.u............R...u..Bu......Bu...
notrv,3222,----,---,07,...B....R....u.u...u.......B..R...uB
notrv,3222,----,---,07,..u.....B.u.BRuB...u.......R........
notrv,3222,----,---,07,....uu...u..RB..B.....R....u...B....
notrv,3222,----,---,07,..u....BB.u..R...u..u..R...........B
notrv,3222,----,---,07,..B.....u.B...u...u..R.......B....uR
notrv,3222,----,---,07,...u..uu.RB.......B..R.....u.B......
notrv,3222,----,---,07,.RB......u....B.B...uuu...........R.
notrv,3222,----,---,07,.Ru..uRB......u......BuB............
notrv,3222,----,---,07,u.R....u.........B.B....R..u.B.....u
notrv,3222,----,---,07,........R...B.u....RB....u.u.u....B.
notrv,3222,----,---,07,.....uRB.......R..uu...B.....B....u.
notrv,3222,----,---,07,R....uB....R....u....u........Bu..B.
notrv,3222,----,---,07,.B....u..........uB.u.....u..R..R..B
notrv,3222,----,---,07,.u.u...uB.R..B.u.B.............R....
notrv,3222,----,---,07,...B.u.B..R........uu...........B.uR
notrv,3222,----,---,07,......u.u........uR.B..B..u...R..B..
notrv,3222,----,---,07,........B..u..uBu..u..B.......R....R
notrv,3222,----,---,07,..BB.............uB....u..u..R...Ru.
notrv,3222,----,---,07,RB.............u..B..u..B......uu..R
notrv,3222,----,---,09,......u...u.RB...R..uu.B.....B......
notrv,3222,----,---,09,u.....u........uB.u.R....B..B..R....
notrv,3222,----,---,09,..B......u..R....R..u....B.u.u...B..
notrv,3222,----,---,09,R.B.........R..uuuu...B........B....
notrv,3222,----,---,09,.....R.....B....uRB...u..B.u...u....
notrv,3222,----,---,09,..B.u.........uB.RR........u.B.u....
notrv,3222,----,---,09,.uu....R....B..u...u.B.B..R.........
notrv,3222,----,---,09,R......u.....u.uB..B......B......u.R
notrv,3222,----,---,09,.......u.B..B.u......uBR....R....u..
notrv,3222,----,---,09,R.Buu...B..........B.Ru...u.........
notrv,3222,----,---,09,...B.u.R......Buu..B.............uR.
notrv,3222,----,---,09,..R.u....R........B..u...uBu..B.....
notrv,3222,----,---,09,u..B...u.B.u..R.....u..R.....B......
notrv,3222,----,---,11,.....u.R.....B.u.u..B..u.......B.R..
notrv,3222,----,---,11,.u....B....R...B....uuu....R......B.
notrv,3222,----,---,13,u...R.u.uR........Bu.........B.B....
notrv,3222,----,---,13,u......BR.B...R.uu..u.............B.
notrv,3222,----,---,13,.....uR..Bu....u...u.B....B.......R.
notrv,3222,----,---,15,........B..u..uBB.uRu..........R....
notrv,3223,----,---,07,..BBR....u....u.u.....u.R...B.....u.
notrv,3223,----,---,07,..uBu.........BR..........u.uR..B.u.
notrv,3223,----,---,07,u.uB..........RBu..u.........BR...u.
notrv,3223,----,---,07,uu....R.u......BBuB.......uR........
notrv,3223,----,---,07,........BuB....Ruu..u.....BuR.......
notrv,3223,----,---,07,.u.u......B...uu.B......R.B.R....u..
notrv,3223,----,---,07,u......Bu..RB..u.......u..u...R...B.
notrv,3223,----,---,07,.......B..uR....uB.u....uu.....R...B
notrv,3223,----,---,07,..........B..u......u...uu..R.BRuB..
notrv,3223,----,---,07,..R....B.u.....u........B..u.u..BuR.
notrv,3223,----,---,07,...B........uuuR...uR..B....Bu......
notrv,3223,----,---,07,...R....u.B....B..B...uuR......uu...
notrv,3223,----,---,07,....u..B.....u..uu..B....R...RB...u.
notrv,3223,----,---,07,..B.u..u.u...BR.u...u.......B....R..
notrv,3223,----,---,07,..B....R.........uuu.B..R.u....u.B..
notrv,3223,----,---,07,R...........uu.BB..R.uu...u...B.....
notrv,3223,----,---,07,....BR.....uu...u...........uB.BR.u.
notrv,3223,----,---,07,...u...BRuR......u...uB.u......B....
notrv,3223,----,---,07,.......u..B.R..B....u.u...uB.u....R.
notrv,3223,----,---,09,...........u..u..RB..uu.....R....uBB
notrv,3223,----,---,09,.Ruu...B.B....u.......u.....B.R.u...
notrv,3223,----,---,09,.u.B.R......uuu.........R.B......u.B
notrv,3223,----,---,09,..u..u.BRB....u..........uu....RB...
notrv,3223,----,---,09,..R......u.u.B.u.BR.....B..u..u.....
notrv,3223,----,---,09,...B.Ru.........B..R.uu...u.B....u..
notrv,3223,----,---,09,...B....u.B.uu..R......u.......R..Bu
notrv,3223,----,---,09,RuB.........Bu...Ruuu..........B....
notrv,3223,----,---,09,.....u.......B.u.u.uR..BB......u..R.
notrv,3223,----,---,09,...RB......u.......u...Bu.uu..BR....
notrv,3223,----,---,09,........Bu....u.......uuR.u....B.B.R
notrv,3223,----,---,09,u..............u.u.Ru..B....Ru...BB.
notrv,3223,----,---,11,u......u.....Ru......BBB...u...Ru...
notrv,3223,----,---,11,Ru...........B.u.RB.uu.u..........B.
notrv,3223,----,---,11,R...u.uBuB.u.B..u..R................
notrv,3223,----,---,11,..B...u........RR..u.u..B......uu.B.
notrv,3223,----,---,11,.R.....uBR....u.u....u.B...Bu.......
notrv,3223,----,---,11,........R.....u...BRB.uB..uu.....u..
notrv,3223,----,---,11,....u....Ruu.B......u..BuBR.........
notrv,3223,----,---,11,u.Bu.u.R....B....u......B..u.R......
notrv,3223,----,---,11,.....R.....u.uBu....u.....B.Ru....B.
notrv,3223,----,---,11,......u......uu...Ru...BuB..B....R..
notrv,3223,----,---,11,......u..R...u...Bu..u..R....u.B.B..
notrv,3223,----,---,11,..u....B.....R....Ru.uBB..u.....u...
notrv,3223,----,---,11,...B............uu....R.R.u.u.B.u..B
notrv,3223,----,---,11,......Ru.uu.B...u.B....R..B.....u...
notrv,3223,----,---,13,u......u.B..B..R..u..u..........R.Bu
notrv,3223,----,---,13,....u.....u..BR.....uu.B.RB....u....
notrv,3223,----,---,13,uRB......u...uuB......u.B..........R
notrv,3223,----,---,15,.......u..RR.u.u.B.B.u....u..B......
notrv,3231,----,---,07,...Bu.....Bu...u....u...R....BR.....
notrv,3231,----,---,07,...B......uu.B.....uuR.....RB.......
notrv,3231,----,---,07,..B...uB......R.B..uu......uR.......
notrv,3231,----,---,07,.R....u......uR.B...uu........BB....
notrv,3231,----,---,07,...u....B.....u.uB...u..R..B....R...
notrv,3231,----,---,07,....u.R.B......uBu...R.....u..B.....
notrv,3231,----,---,07,....u...B....R.u...B.Bu...Ru........
notrv,3231,----,---,07,.uB....B...R.......Buuu........R....
notrv,3231,----,---,07,............uu..B....u..B.RuB.R.....
notrv,3231,----,---,07,u.B....B....R.u...R.u.....uB........
